date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
3/27/2016 15:40,60,0,22.89,36.76,21.7,36.62666667,22.82333333,37.76666667,20.79,38.7,20.1,48.03,14.66,16.73,21.89,32.73,24,37.43333333,20.29,40.5,1.25E+01,750.6,54.33333333,10.33333333,40,3.33E+00,19.96163575,19.96163575
3/27/2016 15:50,80,0,22.89,36.6725,21.7,36.52571429,22.85666667,37.76,20.79,38.6725,20.16666667,47.76,14.46333333,15.55666667,21.89,32.5,24.1,37.36333333,20.35666667,40.43333333,1.26E+01,750.55,53.66666667,10.66666667,40,3.32E+00,26.66699857,26.66699857
3/27/2016 16:00,70,0,22.89,36.66333333,21.7,36.43333333,22.865,37.745,20.79,38.59,20.16666667,47.62666667,14.46333333,15.89,21.96333333,32.43333333,24.1,37.23,20.39,40.345,1.28E+01,750.5,53,11,40,3.30E+00,33.98792511,33.98792511
3/27/2016 16:10,60,0,22.89,36.7,21.7,36.29,22.89,37.7,20.79,38.56,20.2,47.345,14.42666667,16.66,22,32.26,24.13333333,37.06,20.39,40.2,1.28E+01,750.45,53.33333333,10.83333333,40,3.33E+00,38.0733471,38.0733471
3/27/2016 16:20,80,0,22.89,36.7,21.7,36.36333333,22.89,37.7,20.79,38.5,20.2,47.06,14.42666667,15.73333333,22.06666667,32.2,24.2,36.93333333,20.39,40.12666667,1.27E+01,750.4,53.66666667,10.66666667,40,3.37E+00,16.6662464,16.6662464
3/27/2016 16:30,60,0,22.89,36.66333333,21.66666667,36.4,22.89,37.7,20.79,38.4,20.2,46.93333333,14.04,14.845,22.2,32.06,24.29,36.86333333,20.39,40.12666667,1.27E+01,750.35,54,10.5,40,3.40E+00,6.590161985,6.590161985
3/27/2016 16:40,70,0,22.89,36.53,21.6,36.4,22.89,37.7,20.79,38.4,20.1,46.76,13.69,15.83333333,22.13333333,31.92666667,24.29,36.695,20.39,40.2,1.26E+01,750.3,54.33333333,10.33333333,40,3.43E+00,48.62720292,48.62720292
3/27/2016 16:50,60,0,22.89,36.36333333,21.6,36.4,22.89,37.62666667,20.79,38.4,20.16666667,46.62666667,13.76333333,17.09333333,22.1,31.85666667,24.29,36.59,20.32333333,40.13333333,1.26E+01,750.25,54.66666667,10.16666667,40,3.47E+00,10.30781539,10.30781539
3/27/2016 17:00,70,0,22.89,36.29,21.5,36.4,22.89,37.66333333,20.79,38.4,20.16666667,46.46666667,13.39666667,17.03333333,22.03333333,31.79,24.2,36.5,20.32333333,40,1.25E+01,750.2,55,10,40,3.50E+00,11.33592085,11.33592085
3/27/2016 17:10,60,0,22.89,36.29,21.5,36.4,22.89,37.59,20.76,38.29,20.1,46.32666667,13.06333333,17.22666667,21.945,31.7,24.13333333,36.5,20.39,39.9,1.24E+01,750.15,55.16666667,9.833333333,40,3.47E+00,29.04345902,29.04345902
3/27/2016 17:20,60,0,22.82333333,36.23,21.35666667,36.4,22.89,37.56,20.7,38.29,20.1,46.22333333,12.79333333,20.76333333,21.89,31.79,24.1,36.53,20.39,39.82666667,1.23E+01,750.1,55.33333333,9.666666667,40,3.43E+00,22.11189365,22.11189365
3/27/2016 17:30,80,0,22.79,36.12666667,21.29,36.46666667,22.89,37.5,20.7,38.4,20.16666667,46.03,11.99333333,30.63,21.89,31.93,24.03333333,36.59,20.32333333,39.79,1.22E+01,750.05,55.5,9.5,40,3.40E+00,33.62613189,33.62613189
3/27/2016 17:40,120,10,22.79,36.26,21.29,36.69333333,22.89,37.5,20.7,38.46666667,20.2,45.9,11.03,38.69666667,21.89,32.3,24,36.72666667,20.32333333,39.79,1.21E+01,750,55.66666667,9.333333333,40,3.37E+00,1.337268401,1.337268401
3/27/2016 17:50,140,0,22.79,36.43333333,21.29,37.02666667,22.89,37.43333333,20.7,38.89,20.2,45.82666667,10.83,40.95666667,21.82333333,32.56,24.06666667,37.33333333,20.29,39.82666667,1.20E+01,749.95,55.83333333,9.166666667,40,3.33E+00,23.2021831,23.2021831
3/27/2016 18:00,140,0,22.79,36.56,21.2,37.26666667,22.89,37.36333333,20.7,39.22333333,20.16666667,45.82666667,10.8,38.1,21.79,32.7,24.1,37.8,20.29,39.9,1.19E+01,749.9,56,9,40,3.30E+00,14.10797265,14.10797265
3/27/2016 18:10,160,0,22.73,36.7,21.13333333,37.46666667,22.89,37.29,20.7,39.43333333,20.16666667,45.9,10.8,35.16666667,21.79,32.7,24.1,38,20.29,40,1.16E+01,749.9,58.83333333,8.5,40,3.63E+00,1.471774932,1.471774932
3/27/2016 18:20,180,0,22.73,36.7,21.1,37.59,22.89,37.29,20.76,39.56,20.2,45.93333333,10.93333333,31.59333333,21.7,32.63333333,24.13333333,38.09,20.29,40,1.13E+01,749.9,61.66666667,8,40,3.97E+00,28.56519999,28.56519999
3/27/2016 18:30,160,0,22.7,36.7,21.03333333,37.59,22.89,37.29,20.79,39.62666667,20.2,46,10.52666667,33.72666667,21.7,32.5,24.26,38.16333333,20.29,40.12666667,1.09E+01,749.9,64.5,7.5,40,4.30E+00,16.4033058,16.4033058
3/27/2016 18:40,160,0,22.7,36.7,20.96333333,37.62666667,22.89,37.26,20.85666667,39.76,20.2,46,10,36.76666667,21.66666667,32.56,24.29,38.46333333,20.29,40.26,1.06E+01,749.9,67.33333333,7,40,4.63E+00,7.244691509,7.244691509
3/27/2016 18:50,140,0,22.66666667,36.79,20.89,37.76,22.89,37.2,20.82333333,39.66333333,20.2,46.06,9.6,38.69333333,21.6,32.56,24.35666667,38.79666667,20.29,40.36333333,1.03E+01,749.9,70.16666667,6.5,40,4.97E+00,33.13964766,33.13964766
3/27/2016 19:00,120,10,22.6,36.86333333,20.79,37.82666667,22.79,37.2,20.89,39.4475,20.2,46.09,9.126666667,40.96,21.6,32.59,24.29,39.43333333,20.29,40.23,1.00E+01,749.9,73,6,40,5.30E+00,9.842604236,9.842604236
3/27/2016 19:10,110,0,22.6,36.845,20.73,37.96666667,22.79,37.2,20.82333333,39.32666667,20.13333333,46.16333333,8.866666667,42.62666667,21.6,32.59,24.35666667,39.63333333,20.29,39.745,9.83E+00,749.9333333,72.66666667,6.166666667,40,5.08E+00,24.54271095,24.54271095
3/27/2016 19:20,90,0,22.6,37,20.7,38.33,22.79,37.045,20.79,39.29,20.2,46.245,8.66,44.52666667,21.5,32.73,24.29,39.49,20.29,39.5,9.67E+00,749.9666667,72.33333333,6.333333333,40,4.87E+00,26.81889164,26.81889164
3/27/2016 19:30,90,0,22.6,37.06,20.63333333,38.79666667,22.79,36.93333333,20.79,39.29,20.2,46.16333333,8.4975,45.4225,21.5,32.73,24.29,39.15666667,20.29,39.43333333,9.50E+00,750,72,6.5,40,4.65E+00,23.94297617,23.94297617
3/27/2016 19:40,80,0,22.6,37.12666667,20.56666667,39.15666667,22.79,37,20.79,39.2,20.2,46.09,8.463333333,46.89666667,21.5,32.79,24.2,38.63333333,20.29,39.2,9.33E+00,750.0333333,71.66666667,6.666666667,40,4.43E+00,28.60213243,28.60213243
3/27/2016 19:50,80,0,22.6,37.26,20.5,39.43,22.79,37.03,20.79,39.2,20.16666667,46.06,8.39,47.29333333,21.42666667,32.79,24.2,38.36,20.29,39.12666667,9.17E+00,750.0666667,71.33333333,6.833333333,40,4.22E+00,19.14652233,19.14652233
3/27/2016 20:00,80,0,22.5,37.36,20.5,39.69,22.79,37.09,20.76,39.29,20.1,45.93333333,8.463333333,48.16666667,21.39,32.79,24.2,38.045,20.26,38.93,9.00E+00,750.1,71,7,40,4.00E+00,39.32828987,39.32828987
3/27/2016 20:10,80,0,22.5,37.5,20.39,40.03,22.79,37.09,20.7,39.29,20.1,45.9,8.533333333,49.1,21.39,32.86333333,24.1,37.86333333,20.26,38.79,8.93E+00,750.1,71.5,6.833333333,40,4.03E+00,1.689609257,1.689609257
3/27/2016 20:20,70,0,22.5,37.59,20.32333333,40.29666667,22.79,37.16333333,20.7,39.4,20.1,45.82666667,8.6,49.43333333,21.35666667,32.9,24.03333333,37.65666667,20.2,38.59,8.87E+00,750.1,72,6.666666667,40,4.07E+00,17.228485,17.228485
3/27/2016 20:30,70,0,22.5,37.66333333,20.29,40.65666667,22.79,37.2,20.7,39.46666667,20.1,45.76,8.433333333,48.69333333,21.29,32.975,24,37.5,20.2,38.53,8.80E+00,750.1,72.5,6.5,40,4.10E+00,22.46008221,22.46008221
3/27/2016 20:40,60,0,22.5,37.79,20.23,40.79,22.73,37.2,20.7,39.5,20.1,45.7,8.166666667,49.49333333,21.29,33,23.92666667,37.43333333,20.2,38.46666667,8.73E+00,750.1,73,6.333333333,40,4.13E+00,30.11227427,30.11227427
3/27/2016 20:50,80,0,22.5,37.86333333,20.2,41.03,22.7,37.29,20.7,39.56,20.1,45.59,8,51.06666667,21.29,33.09,23.96333333,37.29,20.2,38.32666667,8.67E+00,750.1,73.5,6.166666667,40,4.17E+00,48.69950913,48.69950913
3/27/2016 21:00,100,20,22.39,37.93333333,20.2,41.16333333,22.7,37.29,20.6,39.53,20.1,45.59,8,51.6,21.23,33.16333333,23.89,37.36333333,20.2,38.26,8.60E+00,750.1,74,6,40,4.20E+00,14.08485345,14.08485345
3/27/2016 21:10,90,10,22.39,38.06,20.1,41.09,22.7,37.32666667,20.66666667,39.86333333,20.2,46.2,8,52.06,21.29,33.53,23.89,38.03,20.2,38.2,8.58E+00,750.0333333,74.66666667,6.166666667,40,4.32E+00,12.9653936,12.9653936
3/27/2016 21:20,90,0,22.39,38.23,20.1,41.03,22.7,37.46666667,20.7,40.09,20.2,46.12666667,8,51.8,21.29,34.12333333,23.89,38.16333333,20.2,38.53,8.57E+00,749.9666667,75.33333333,6.333333333,40,4.43E+00,10.8034872,10.8034872
3/27/2016 21:30,80,0,22.39,38.29,20.06666667,40.96666667,22.73,37.62666667,20.63333333,40.03,20.2,46.26666667,7.9,51.1,21.29,34.56666667,23.79,38.4,20.2,38.99,8.55E+00,749.9,76,6.5,40,4.55E+00,36.71249867,36.71249867
3/27/2016 21:40,90,0,22.29,38.29,20,40.9,22.79,37.7,20.6,39.9,20.13333333,46.46666667,7.966666667,50.69333333,21.35666667,34.9,23.73,38.32666667,20.2,39.32666667,8.53E+00,749.8333333,76.66666667,6.666666667,40,4.67E+00,48.78800844,48.78800844
3/27/2016 21:50,70,0,22.29,38.36333333,19.96333333,40.9,22.79,37.73,20.6,39.82666667,20.1,46.62666667,8,50.2,21.39,35.26666667,23.7,38.13333333,20.2,39.4,8.52E+00,749.7666667,77.33333333,6.833333333,40,4.78E+00,27.62763168,27.62763168
3/27/2016 22:00,80,0,22.29,38.4,19.89,40.9,22.79,37.79,20.6,39.79,20.1,46.76,8.126666667,50.26,21.39,35.46666667,23.7,37.86,20.23,39.65666667,8.50E+00,749.7,78,7,40,4.90E+00,13.04766206,13.04766206
3/27/2016 22:10,90,0,22.29,38.32666667,19.85666667,40.86333333,22.85666667,37.9,20.575,39.7225,20.1,46.82666667,8.19,50.13333333,21.39,35.56666667,23.6,37.62666667,20.23,39.79,8.45E+00,749.6,77.83333333,6.833333333,40,4.82E+00,44.77220956,44.77220956
3/27/2016 22:20,90,0,22.2,38.29,19.79,40.86333333,22.79,37.96666667,20.5,39.7,20.1,46.9,8.19,50.13333333,21.39,35.83333333,23.66666667,37.83333333,20.245,39.995,8.40E+00,749.5,77.66666667,6.666666667,40,4.73E+00,13.90358049,13.90358049
3/27/2016 22:30,80,0,22.2,38.29,19.76,40.93333333,22.89,38.045,20.5,39.62666667,20.1,46.93333333,8.145,49.345,21.39,36.23,23.7,38.12666667,20.29,40.23,8.35E+00,749.4,77.5,6.5,40,4.65E+00,45.35530703,45.35530703
3/27/2016 22:40,80,0,22.13333333,38.29,19.7,41,22.89,38.12666667,20.5,39.62666667,20.075,47,8.3,48.42333333,21.39,36.36333333,23.76,38.33333333,20.23,40.36333333,8.30E+00,749.3,77.33333333,6.333333333,40,4.57E+00,45.14903072,45.14903072
3/27/2016 22:50,90,0,22.1,38.29,19.7,41.12666667,22.89,38.2,20.39,39.5,20.06666667,47.06,8.226666667,48.22333333,21.39,36.62666667,23.79,38.65666667,20.26,40.59,8.25E+00,749.2,77.16666667,6.166666667,40,4.48E+00,37.14539388,37.14539388
3/27/2016 23:00,70,0,22.1,38.29,19.63333333,41.12666667,22.92666667,38.12666667,20.39,39.5,20,47.03,8.1,48.72666667,21.39,36.76,23.79,38.86333333,20.26,40.72333333,8.20E+00,749.1,77,6,40,4.40E+00,18.24978407,18.24978407
3/27/2016 23:10,80,0,22.06666667,38.26,19.6,41.2,23,38.2,20.39,39.5,20,47.09,8.1,49.13333333,21.39,36.79,23.82333333,39.15666667,20.23,40.82666667,8.23E+00,749,76.83333333,6.333333333,40,4.38E+00,1.66102089,1.66102089
3/27/2016 23:20,60,0,22,38.2,19.525,41.2675,22.96333333,38.2,20.39,39.5,20,47.09,8.1,49.3,21.39,36.93,23.89,39.36333333,20.29,40.96666667,8.27E+00,748.9,76.66666667,6.666666667,40,4.37E+00,21.44512312,21.44512312
3/27/2016 23:30,50,0,22,38.2,19.5,41.29,22.96333333,38.2,20.39,39.5,20,47.09,8.033333333,49.5,21.39,37.03,23.89,39.6,20.29,41.12666667,8.30E+00,748.8,76.5,7,40,4.35E+00,47.87930324,47.87930324
3/27/2016 23:40,60,0,22,38.26,19.42666667,41.32666667,22.89,38.2,20.39,39.5,20,47.2,8,49.72333333,21.39,37.2225,23.89,39.86,20.29,41.26,8.33E+00,748.7,76.33333333,7.333333333,40,4.33E+00,13.18158557,13.18158557
3/27/2016 23:50,60,0,22,38.29,19.42666667,41.4,22.96333333,38.26,20.35666667,39.4,20,47.2,8,49.19666667,21.39,37.46666667,23.89,40.19333333,20.29,41.32666667,8.37E+00,748.6,76.16666667,7.666666667,40,4.32E+00,28.07777716,28.07777716
3/28/2016 0:00,60,0,21.92666667,38.29,19.39,41.43333333,22.92666667,38.29,20.29,39.4,20,47.23,8.1,48.73333333,21.39,37.62666667,23.79,40.43333333,20.29,41.4,8.40E+00,748.5,76,8,40,4.30E+00,21.8332817,21.8332817
3/28/2016 0:10,70,0,21.89,38.29,19.39,41.5,23,38.29,20.29,39.4,20,47.29,8.16,48.06666667,21.39,37.7,23.79,40.56,20.29,41.53,8.43E+00,748.35,75.66666667,8,40,4.28E+00,26.40321787,26.40321787
3/28/2016 0:20,60,0,21.89,38.29,19.29,41.5,23,38.29,20.29,39.4,20,47.29,8.33,47.25666667,21.39,37.66333333,23.7,40.59,20.29,41.59,8.47E+00,748.2,75.33333333,8,40,4.27E+00,21.8591891,21.8591891
3/28/2016 0:30,60,0,21.85666667,38.29,19.29,41.56,23,38.29,20.26,39.29,20,47.29,8.39,46.25666667,21.39,37.59,23.7,40.66333333,20.29,41.7,8.50E+00,748.05,75,8,40,4.25E+00,48.44920979,48.44920979
3/28/2016 0:40,50,0,21.79,38.29,19.26,41.56,23,38.29,20.2,39.29,20,47.36333333,8.426666667,44.89,21.39,37.59,23.66666667,40.82666667,20.29,41.76,8.53E+00,747.9,74.66666667,8,40,4.23E+00,16.4362584,16.4362584
3/28/2016 0:50,60,0,21.79,38.29,19.2,41.5,23,38.29,20.26,39.26,20,47.36333333,8.5,44.89,21.39,37.66333333,23.6,40.96666667,20.29,41.82666667,8.57E+00,747.75,74.33333333,8,40,4.22E+00,38.46117748,38.46117748
3/28/2016 1:00,50,0,21.79,38.29,19.2,41.5,23,38.32666667,20.2,39.2,20,47.4,8.6,43.82666667,21.39,37.76666667,23.6,41.3,20.29,41.9,8.60E+00,747.6,74,8,40,4.20E+00,3.189484065,3.189484065
3/28/2016 1:10,60,0,21.7,38.29,19.2,41.56,23,38.32666667,20.26,39.26,20,47.4,8.66,42.9,21.39,37.96666667,23.6,41.56,20.29,41.93333333,8.67E+00,747.45,73.5,8.166666667,40,4.15E+00,48.77329958,48.77329958
3/28/2016 1:20,60,0,21.7,38.29,19.13333333,41.59,23,38.32666667,20.2,39.2,19.89,47.4,8.745,42.645,21.39,38,23.56666667,41.73,20.29,42,8.73E+00,747.3,73,8.333333333,40,4.10E+00,43.810348,43.810348
